shipping_distance_km,order_weight_kg,shipping_mode,warehouse_processing_time_hours,traffic_conditions_index,historical_delays_hours,delivery_time_hours
1593.299352,71.26511249,Sea,9.264135494,2.961504108,34.74085706,49.02584838
3207.219787,38.07409347,Sea,19.53128756,5.545640141,28.82918213,30.03528494
96.25751976,41.64728201,Sea,34.46764307,2.270938013,21.37959915,85.00556163
213.2358712,37.68286839,Air,39.32481802,4.448356799,45.92463947,120.7800382
4266.845513,53.88530948,Sea,23.4525182,3.476466145,59.61864693,167.1334088
3435.923065,45.60867702,Sea,9.513345452,7.714440228,11.36236857,130.5914516
1363.580179,89.01484808,Sea,13.73207551,7.297027958,70.6924316,103.4167572
3455.416059,69.78794606,Land,20.69151704,1.854374767,49.23413018,64.27679961
3972.660512,89.91631018,Sea,18.1359457,9.581354991,56.16799317,65.58507823
1568.631701,71.05913066,Air,17.38761959,7.702146263,71.91753018,156.4095979
228.3850186,97.11371878,Land,7.197128683,6.543628262,36.29026775,31.67133826
4667.256667,63.75580944,Air,43.92558185,5.299313453,5.132970472,37.8300158
1758.6402,96.37323875,Sea,2.398560502,2.601301787,56.90100434,146.749912
577.0847283,16.2379041,Sea,21.68010001,9.658143793,62.69515399,192.5979856
2484.691513,5.721529243,Sea,47.07511015,1.07072539,11.69259481,32.84449863
3853.915589,58.12295593,Land,32.00702512,7.232330208,1.737894373,125.7909557
1147.154207,98.35757398,Sea,17.7043012,5.566998921,9.779304739,55.44579358
1383.975748,42.05172211,Air,7.866586469,9.12323701,23.32558182,14.89398483
1251.439185,21.59831454,Land,46.30201247,4.426275514,66.54823469,168.1308547
4958.781612,52.39337419,Air,1.657359008,5.667799771,0.177637955,106.6348748
1027.148482,65.05546315,Air,33.02521582,7.681054527,57.87344849,14.53909082
2898.825074,31.8602802,Air,42.36646116,1.42809889,61.54954101,180.1361274
4630.059976,71.61955117,Air,2.182543025,1.490277169,58.39576748,111.7801957
777.1380159,97.52389345,Air,35.08321861,2.90505474,5.919433606,150.0428038
4855.728279,89.74783061,Sea,47.94537478,2.317821252,48.90167992,90.46591411
4740.01231,29.51274466,Air,31.06319602,1.057991215,68.68106089,45.12782181
4428.631336,33.00900647,Air,20.48991055,6.606908399,8.666119334,98.4589281
1112.054781,37.46835183,Sea,42.09683381,8.163441707,2.281089472,64.65774659
3188.572527,39.75800145,Land,27.04642458,9.614034787,62.90345028,66.37973337
3816.412791,10.48179017,Sea,36.2237198,4.968102859,46.43493613,132.336843
4930.838245,76.31530247,Land,28.62561262,3.517485924,46.54335353,27.87513446
943.0979193,36.85125673,Air,2.799681347,8.775122039,69.43906288,85.43276111
3841.828203,88.04208768,Sea,11.01781445,8.599560516,55.42312202,113.8626249
1727.065791,92.730592,Land,4.701887977,6.623588898,28.61603177,144.8729198
919.3510046,2.930915276,Land,6.014324832,3.458341348,31.38056045,130.2508599
2135.815859,98.85605546,Sea,1.724058199,9.176658354,10.41789456,178.3868484
3979.487765,71.14726178,Sea,20.79475401,2.60561203,21.89159042,198.5530137
2351.006528,52.27902649,Sea,9.396626692,1.392818533,32.06906751,188.1104506
2710.739346,39.25799703,Sea,41.21773646,8.169564563,18.79815073,155.1889508
4976.03908,52.09255419,Sea,36.25176426,6.072931544,65.94284507,140.3428984
2025.591033,32.80016004,Air,27.93931876,3.218210354,0.849792501,16.73201998
3096.233736,62.45743746,Air,23.98400323,7.038060961,42.26559046,111.3647744
1857.958798,9.751537506,Sea,13.02582611,7.900448714,55.55578529,136.1062112
1994.288949,62.30169899,Sea,23.3227189,8.600913562,52.71184775,88.45860911
3493.42173,27.89681259,Air,31.13777597,3.539134144,46.34877306,83.11135644
4692.540532,2.254665491,Land,37.76475643,1.230287061,29.54415561,113.0800318
2734.676805,55.49422373,Air,4.839057114,5.59034938,66.13036075,182.2615845
3853.579648,58.05555171,Sea,34.29784037,8.704707383,23.68413633,59.57639013
491.5724661,42.94361597,Land,35.90830421,2.870392035,54.00965709,85.820416
1095.232285,7.692480139,Sea,27.27169344,4.790129258,66.71886997,134.0866833
2535.551623,89.3876238,Land,11.0730022,3.307786616,9.24362085,45.34137939
149.058032,61.33736532,Sea,26.34167561,1.120263863,68.18983546,168.6316803
1301.632145,12.01347331,Air,24.62712945,9.086716868,55.87435449,136.5527689
2611.136385,51.33759237,Sea,23.35837453,2.21547904,44.39459974,76.92979135
124.0579314,49.97680444,Air,22.65007603,7.900904042,26.8847068,147.2117309
1359.504117,6.509985945,Land,6.208801616,4.119429086,65.10711061,63.0758421
2594.452556,60.88254051,Air,9.595946788,3.49913718,3.171091407,157.1475704
2887.088778,80.92847669,Land,5.574608157,9.469259979,31.09169199,23.43073008
4632.470881,75.0263014,Sea,12.3964579,6.914795381,54.47764063,91.0828776
3244.460835,20.69545671,Air,13.38340879,7.182303957,58.40211186,59.71138299
2102.942223,86.29810669,Land,12.51856549,7.836876266,14.56405181,165.1730736
4655.238327,34.58294548,Land,10.9136662,4.068400024,3.427534945,153.021942
3935.170768,94.67758364,Land,35.56483614,6.072980326,57.80528318,169.9536623
1040.04416,7.63892244,Land,39.47257378,3.432010096,30.37624328,133.796978
697.6696887,48.87776451,Sea,16.37413318,8.510873639,10.33370857,161.1112593
3395.267597,59.91387553,Sea,15.34105791,6.393766414,6.160921064,93.36977116
2821.42167,25.1411848,Sea,40.66952044,3.190661434,46.12604908,138.8309091
3958.884388,77.25232878,Land,30.32442338,9.097825657,41.96288632,15.91235711
3707.084998,62.87612014,Sea,14.79160127,6.227560004,61.48730712,177.3376756
3144.797093,2.30188901,Land,34.53977775,5.455274529,2.272824884,140.1069937
4932.59175,61.03267477,Land,17.19586208,1.310388278,62.52676079,174.558327
2691.269164,49.40208432,Land,28.56811387,9.188218046,63.88150388,156.4631848
609.8734947,20.00490557,Air,47.65379941,9.570465244,32.13357678,64.41156938
4149.954146,99.57694859,Sea,15.17493564,6.063387651,5.519984243,61.84724362
1296.674144,89.76763839,Sea,44.73472203,4.982620183,68.16551073,161.9313677
3897.645633,29.60451566,Air,16.07066347,4.236085594,5.186153184,45.09474645
4787.680125,54.33655662,Air,26.39347511,3.412431843,42.52862235,31.02562816
3499.137794,31.99196292,Air,22.61923811,6.17076404,35.50726819,12.85801895
3000.349297,77.66182729,Air,37.80849943,2.152855477,60.12622486,66.70132872
2328.91157,93.0679776,Land,3.871356876,9.272562474,36.18769339,28.86035961
1853.828837,36.20344639,Sea,30.47474829,2.583628643,33.77666028,162.3204407
1797.373517,80.65563279,Sea,36.75134638,7.709619361,63.40681054,102.0633279
3200.044893,50.0915505,Sea,23.19080801,3.761989951,69.40872596,57.97789259
3768.801929,39.95956685,Land,5.948752507,3.034639699,39.5474478,124.3965183
3408.659494,93.87297428,Sea,12.50583563,6.020822614,32.74012302,23.3669598
1032.130001,51.28526653,Air,32.94460139,7.88612483,59.83885031,147.9630377
2495.236542,47.00734478,Sea,43.08555712,7.54063002,59.83872922,105.2646785
3968.618357,67.407223,Sea,20.81560453,3.103807158,22.99548356,11.23051015
2404.735187,26.492803,Land,27.33936565,3.974521152,41.48810319,70.65125905
2706.285235,32.81689064,Air,11.73409673,8.819489647,11.09642266,152.5365509
3867.123438,93.23856071,Air,20.37402576,7.509193701,45.75902324,45.74188239
3323.263266,68.01371962,Air,16.82912097,7.414245148,60.04720898,192.756679
2076.257358,82.7503962,Sea,31.80970075,3.420145687,13.50108611,180.3595374
4482.29292,27.47562031,Air,47.28085073,8.128038769,23.25938734,157.8653585
854.7069899,54.6071239,Air,39.22526224,4.225760159,32.32326843,24.92418812
4977.806421,97.15392857,Sea,10.03173549,4.612514681,60.84576462,77.22908655
638.3202635,32.21103795,Land,28.15089389,3.588049801,52.65864081,66.65749557
124.002357,16.46740939,Sea,4.121350603,2.092512223,22.81466795,36.1488105
4455.593561,51.33315782,Land,12.60502788,4.783542067,17.49841586,199.9275901
1262.519866,39.08819833,Land,9.094230775,1.152455517,50.09073912,37.96755064
3662.013156,16.37793466,Air,16.77064027,5.103192155,34.55189748,69.91223384
4064.526106,88.91086258,Air,32.90425655,7.525057943,42.73590417,177.226876
4301.982636,99.0770291,Sea,24.4714859,9.646705295,46.70621707,37.43321855
4958.391467,57.07392698,Land,44.84673521,1.707518301,40.22544481,99.21031467
1505.496565,77.58033845,Sea,10.99919547,3.531616338,44.14118615,195.3811248
3565.704543,85.97431777,Air,18.11782987,5.447179465,63.90022698,56.98481176
621.2292985,70.2477096,Land,16.50307111,2.533491538,62.51032278,143.5810612
2063.705992,4.893526887,Air,12.09029042,2.051456699,10.73046767,25.20753319
4247.459882,16.18460606,Air,47.67902615,5.070862949,42.22776345,124.1656688
1869.907328,7.56342452,Air,19.19960064,6.22657476,31.62974376,74.41941129
2975.922134,1.483020861,Land,45.20392208,8.381869539,20.5574454,142.9172611
2543.678546,30.94664267,Land,19.35225327,9.980230796,45.44261348,92.24910103
3247.460079,39.53941807,Air,10.5923089,7.96843702,36.78361445,66.80974285
4865.827227,24.48245837,Land,6.602697542,2.992064068,55.7930927,113.7414982
325.8908562,6.928162485,Air,41.21147008,7.731802619,6.727031251,36.54051345
2891.109512,53.22137754,Air,2.508589103,5.834382619,21.79301395,164.7420744
4321.992457,27.69527234,Air,46.32654565,5.057286181,1.856322636,152.6347845
2432.844423,79.70569691,Land,20.65498695,9.421556445,53.70910226,113.5439526
438.7095704,1.301235852,Sea,12.6265945,7.318833282,65.69692798,79.73917725
2824.669794,84.3314416,Sea,30.01996821,7.135237662,42.29109653,183.8929705
1693.76576,95.49799106,Land,7.246910616,1.105803683,44.4224995,130.547096
816.9618374,71.75543878,Land,4.390841958,8.785643422,3.34260876,64.11202516
4252.720841,73.49758449,Air,39.90581754,8.139704297,36.27225347,163.2746357
2631.917589,93.38945,Air,20.95952641,3.690476901,37.93480075,130.6537433
4669.718241,21.30259289,Sea,25.35798087,3.629020713,2.806162975,34.13239714
4039.781698,99.45927404,Air,9.304712417,1.48130614,56.33187406,31.70431648
3480.210379,77.46137974,Sea,3.886939493,1.457707814,20.03904989,188.2399537
74.87624166,72.79378548,Sea,18.28547823,7.017350621,52.08818449,64.70327641
2167.72611,36.42851261,Land,24.78887386,2.676138516,29.01062497,136.0616939
1027.557094,54.8048598,Land,36.97523923,9.311930649,71.6865219,16.92243588
4558.44966,65.56481993,Land,24.54944401,8.581639852,15.27877053,115.735368
914.1907241,62.2241147,Sea,37.77782983,4.13996644,4.192962573,53.91444118
1465.997256,70.64597153,Land,6.425340645,4.420616966,70.55319551,36.52899118
2608.342,8.696983038,Sea,4.006250286,3.945489048,17.5566253,156.9655939
1353.649914,35.88701907,Land,8.466465315,1.831554219,45.74384547,163.8131048
1088.830153,43.68300165,Sea,37.28456996,1.282871419,26.96891183,145.8903244
3015.541659,26.43261514,Air,36.68852085,5.069198425,46.05320569,12.12550058
490.2011376,17.67641339,Air,7.644286812,9.48736103,42.91621844,64.13275097
337.9304057,14.32328425,Sea,2.456466938,9.255243887,50.92371945,78.58264062
1892.614211,36.95514753,Sea,33.208251,8.28854867,1.32792163,141.2615425
3617.28905,49.59744921,Air,41.19824381,6.657354347,60.20598364,153.5532995
2796.293453,6.766155795,Sea,36.44306169,8.70600166,34.46394222,129.2924352
2143.238519,94.67258041,Sea,10.53155209,5.63561666,37.35740172,159.9267855
2850.470243,76.64171062,Air,28.43709117,2.621441197,29.59381375,91.18697679
1858.984849,73.21975143,Sea,36.59618887,7.15753313,71.23553872,112.9505481
4683.92436,17.69962224,Land,13.02394911,9.285814317,57.71313893,22.20753326
321.77921,60.57817642,Air,25.80287766,1.176445877,22.420323,91.16101684
3383.287821,53.20763221,Land,15.77963899,3.26299647,56.38113178,92.20029156
4461.849191,98.25565016,Sea,11.60204461,3.388943721,31.46353396,126.1888208
4029.229308,74.89334112,Sea,46.57069836,1.891355848,62.64096067,81.80030701
961.0031224,57.78830743,Land,43.89135214,3.029447993,2.220947659,55.30644754
1514.835427,85.15586031,Sea,21.94638335,4.455838701,25.5892679,55.14329496
3599.387297,15.93187995,Sea,7.42856887,9.458518824,30.94697923,35.43585
467.1392679,2.014044704,Land,35.21164326,8.742391922,53.58596974,143.1943035
4068.715414,69.17821667,Sea,13.01795312,9.514056018,13.12561919,128.2879924
3608.589376,10.28199029,Air,8.920336874,2.085145991,20.6122388,120.0574848
3661.552914,11.98564718,Land,18.93186383,1.252436155,52.11938105,110.8937296
546.1947828,74.59573228,Land,25.90294103,1.98894848,5.532743463,79.83212478
3602.914697,27.41821699,Land,5.579695502,9.228660714,14.48094922,156.0562047
3415.09972,63.04880595,Land,27.87208423,2.417397747,54.24239249,185.1845914
4163.06633,91.78198915,Air,1.721373614,6.153730359,63.03806287,93.59794595
255.8999835,31.9892159,Land,42.91784585,3.048241329,52.47561966,87.72683513
164.3978089,22.10584371,Land,44.2748594,1.185718824,37.95395653,40.91823585
1896.385144,11.10300693,Sea,35.45432636,1.761592079,7.132413686,137.434673
786.5020051,13.48100496,Land,22.9278222,7.388173207,59.56025349,116.03753
2814.003164,6.69115819,Sea,12.98012472,2.641298068,8.930807796,197.7196193
4590.877062,9.220416694,Land,35.97326826,3.062252849,27.72564862,121.0214017
1987.824665,43.48445659,Land,44.79446849,4.395308507,3.635952793,64.83606458
4232.504367,32.42607198,Air,8.45108413,6.915174041,51.09660683,116.9587257
51.19232886,70.80280103,Sea,22.8936335,5.224351537,36.25163744,197.0920942
884.1474851,87.089045,Air,15.81729689,9.501491944,65.34775681,147.4336842
200.5965213,78.58493371,Sea,17.76686409,4.907639717,9.989459683,34.42968867
1674.328544,53.29840704,Land,20.07061572,2.792178282,58.97994843,75.20089748
4545.538499,10.69299057,Air,45.73442819,5.825285555,36.76815057,66.7501426
529.9130118,71.12184475,Sea,13.15594689,5.058006536,26.3586516,172.796518
3051.728395,36.60145811,Sea,24.15576444,8.084245047,46.33681578,126.1209412
2284.904899,9.022214195,Air,45.71991117,9.416091075,56.91005064,163.9193793
4695.417651,84.32540752,Sea,23.37467384,8.526657052,31.70053969,43.48675015
656.4697556,34.15254346,Land,41.58917753,4.501357524,16.76200898,182.5266319
1099.53786,22.21575883,Sea,3.761944393,2.945045101,65.93681876,21.07908945
196.2327446,87.20948043,Land,45.79242967,9.230400433,22.53583758,81.21906555
2197.979486,90.26231991,Sea,9.81396391,4.473456863,71.87302396,12.68831841
1425.272853,34.2275983,Air,47.05694663,7.931859611,55.24739488,45.01310388
4356.034373,35.80274122,Land,9.252112667,9.905746071,49.52298059,192.8229145
3044.457025,58.17303849,Sea,21.88519955,6.196984134,0.892780404,24.91411296
3089.749153,73.47742863,Land,15.5048811,5.318924215,32.29425547,37.6272497
2682.95795,6.78334559,Air,21.36187679,7.298837042,36.17719745,185.721315
504.6591693,59.53769389,Sea,12.77466278,2.745378827,27.09910053,144.9331671
2252.842484,95.30559615,Sea,46.36991838,5.394157649,10.79806324,87.32323764
4997.550689,26.57834277,Land,15.36907425,3.810976814,26.45643199,23.0655053
4184.38499,90.9283078,Air,31.70392087,2.478050836,5.398080566,159.1574022
4472.622318,95.04174991,Air,7.460032011,6.491228941,20.94616222,103.618055
4124.970478,27.28078728,Sea,39.74621179,6.181354769,6.024907845,71.3732046
560.0563825,75.54308566,Land,26.49787334,7.850832398,54.17448868,78.54258084
1175.868858,24.25811333,Sea,47.03396785,8.856731118,48.32332511,106.0027322
65.45217421,73.89231059,Sea,20.89990419,2.983383874,67.67518585,114.7342364
1552.375118,79.84328714,Land,10.18605012,8.017323868,27.35487518,165.4387665
587.6066416,25.09696752,Air,17.26289297,4.306466447,56.60646898,156.6237072
2390.327059,71.72901959,Sea,35.63738349,6.659250416,42.3077186,155.7411514
3401.781068,81.30440162,Sea,31.97800649,8.652160248,46.51944682,148.5666174
4378.80121,36.17859777,Land,37.58232816,3.305666038,39.41721142,153.9795139
3758.624967,17.18642621,Land,4.453103734,6.408651556,56.09953011,138.7442898
4695.998699,9.650474448,Sea,28.27733244,5.322869895,3.023383098,174.9244599
316.7965374,57.75047951,Air,44.81192782,8.115195641,5.795147802,115.9163163
110.2901853,97.82076287,Land,6.071390216,7.27517169,6.906511438,108.9604093
3323.623663,82.38355684,Sea,5.433757169,7.926686523,20.78573285,143.2462359
1482.294431,43.86604407,Air,34.68040513,3.591488166,42.56127285,41.54113489
1304.83003,53.89377983,Land,15.81357542,7.339206647,46.48446357,157.6208256
1687.891084,28.3130246,Land,31.95322289,6.452252868,51.30746425,187.8696102
1385.490487,16.7250538,Sea,26.63307211,5.110124104,20.21495212,66.28939331
2581.610211,48.46707524,Land,47.34513294,4.405093213,46.81531756,126.0985419
2228.734814,46.61840583,Sea,42.7856516,3.984400277,8.473679479,16.19827758
2586.521329,52.4320303,Land,32.86942073,1.087069252,0.718503124,155.5063439
3379.932377,95.30405626,Air,13.29870743,2.526026962,50.0170167,116.3369529
1966.296019,60.58758236,Air,13.30968362,1.53080391,51.52407901,137.9943141
1293.973051,60.77429774,Land,42.46545863,8.635217884,44.79427497,37.16861679
872.6926572,13.2384639,Sea,28.51103007,8.740799834,18.63863633,163.796413
1779.896892,99.65064218,Land,38.09624376,8.61574003,66.77772916,58.6279041
3721.942052,77.39807195,Sea,22.14361771,8.361277879,63.04864199,140.1105186
3795.689305,87.78173274,Land,5.844460923,2.991974082,37.11892036,122.6969354
3351.181664,41.72289098,Air,16.63626354,5.426075571,71.21806208,134.2203748
1208.439468,50.46174553,Sea,8.574012132,9.170593948,21.50060807,19.54508449
2961.026917,52.44733901,Air,37.74614237,7.838036146,35.3616685,150.9516083
2874.913825,19.81240666,Air,33.92406351,1.016382574,66.81036757,161.0974484
2447.117681,69.10417105,Air,5.155407352,5.134839188,33.27279355,100.2150064
2772.395983,90.346184,Land,30.20511374,1.096031793,33.9125924,87.68359841
2484.363631,16.7887289,Sea,42.08436883,3.525949423,5.716267296,75.08349375
2849.009012,9.088668212,Air,33.77612188,4.921861971,15.21694076,186.2975622
3591.754475,73.9527811,Sea,25.02225991,9.036093634,11.36629627,153.4629683
592.6595623,27.68358225,Sea,15.65757439,6.889458557,40.69914267,142.7375582
3760.647473,62.57432289,Air,42.69354723,4.262361089,22.93139311,185.8652587
722.6364431,69.72795463,Land,20.87182946,5.415894122,5.546193062,76.26615382
379.8085921,32.53012098,Air,41.20349827,8.356505397,36.71801225,129.7262363
